File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37092,915.718584102426,707.7619340314467,2.4672101645472364
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37093,914.192529913809,708.6826660163667,1.7822987332796407
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37094,912.0250320038299,709.8074433855916,2.441960548429131
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37095,910.5913866601277,710.6491605425554,1.662476088202848
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37096,908.3486455507187,711.3996483460521,2.3649777223116124
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37097,906.8419954321895,711.2101708864668,1.5185177929004015
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37098,906.2464230991384,711.1741398135355,0.5966612456935045
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37099,905.6294711707649,711.2510965387996,0.6217330773629266
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37100,905.238502340443,711.1636088304235,0.4006378981076939
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37101,904.0582868485326,711.1116366073736,1.1813592676718194
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37102,903.5925847143301,711.177045699709,0.47027314101583606
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37103,903.4608491352051,711.3254845942591,0.19846503022617534
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37104,902.8504578340642,711.0735800780723,0.66032827122866
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37105,902.6675493197478,711.0117317812018,0.19308220123879066
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37106,902.8726404071347,710.9480719817802,0.21474385715995223
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37107,903.0369547431899,710.9346032345177,0.1648654244712576
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37108,903.6106021229574,710.5977002091,0.6652630794277646
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37109,904.888175284339,710.5619254296976,1.2780739483785346
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37110,905.8435183599413,710.4691302576077,0.9598392240705825
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37111,906.5886421357161,709.2953238080455,1.390334859758167
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37112,906.6266466477572,708.7252381554375,0.5713510254169097
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37113,905.9099470041907,708.4825470527026,0.7566751948062134
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37114,904.5823926223555,707.5491966517073,1.6228196473322845
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37115,904.5517953531742,707.6042629078418,0.06299591610587585
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37116,904.7459184150778,707.8237757020205,0.29303520261393695
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37117,904.985535102919,707.7690645506248,0.24578337449684748
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37118,904.6929325914567,707.7963896567497,0.29387563889982743
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37119,904.7745646653594,707.9345200233172,0.16044872594606766
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37120,904.8052583754072,707.900401818221,0.04589287260004871
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37121,904.9643404279147,707.8959158436049,0.15914529021703386
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37122,904.9076450512974,707.8995842926779,0.05681393533614665
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37123,904.9710872538967,707.8793279567313,0.06659753911840391
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37124,905.0531945355582,707.8247552278149,0.09858898743382952
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37125,905.1170450815016,707.7493090668844,0.0988383296925833
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37126,905.1001229725229,707.7162190641542,0.037165925966852566
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37127,905.2158767929708,707.6843260517256,0.12006711119228583
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37128,904.3214215786196,707.5047121717416,0.912310953766822
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37129,903.7590517269158,707.6011438699139,0.5705777094469727
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37130,903.730215101433,707.6106296166066,0.030356718524097607
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37131,903.8722461620422,707.6282444222554,0.14311919352695832
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37132,904.0978430276577,707.7477837531143,0.2553107859017064
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37133,904.0976544115415,707.7423995008518,0.005387554961720981
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37134,904.2008413337544,707.6802778860181,0.12044349689924072
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37135,904.0979441996135,707.6685605592173,0.10356213575321147
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37136,903.4280109024664,707.6154345328015,0.672036455342312
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37137,902.7933002658312,707.6958268917706,0.6397816218355034
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37138,903.0478320102666,707.647055023035,0.25916231227794256
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37139,902.0046646114956,707.9899076128145,1.0980647158419323
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37140,901.5578319816266,707.8262435864561,0.47586270356008414
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37141,901.8790022306092,707.8141679057779,0.32139718557481584
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37142,902.6945192905122,707.8023570579262,0.8156025816043884
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37143,903.7052924082608,707.7125553234375,1.014754476255427
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37144,905.0427287238551,707.6886363411039,1.3376501844602176
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37145,905.1556714506218,707.6305488046426,0.12700480865553337
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37146,905.2764853252144,707.595867026019,0.12569334931717646
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37147,904.4367456383201,708.1277487692439,0.9940125404245336
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37148,903.7986565822157,708.2566243138999,0.6509735398083079
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37149,903.9823494972228,708.02962705198,0.29201171884521987
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37150,902.9107768415797,707.972816792101,1.0730775190774853
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37151,902.541124954955,708.0557132641485,0.3788328686415241
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37152,902.3740298023768,708.0995499507504,0.17274966022360952
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37153,901.5625635690726,707.996579514629,0.8179733238363246
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37154,901.6285395350412,708.0638256078648,0.09420650264693868
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37155,901.6695124241816,708.0688749688669,0.041282849841495654
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37156,902.3111852584457,708.0538763641348,0.6418481007033134
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37157,901.2220574266283,708.2312082665213,1.103469998524272
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37158,899.1089014157897,708.0309562721793,2.122623185443331
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37159,897.9595336972453,708.1347022035972,1.1540404545411649
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37160,895.9890466146807,707.9371130094074,1.9803688626654203
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37161,895.0128582029623,708.0408357488034,0.9816833612937397
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37162,893.7901271800937,708.057177980227,1.222840227835701
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37163,893.2850312959657,707.9942374943307,0.5090023152480532
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37164,892.7182898701851,708.0816827604699,0.5734479211454051
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37165,892.9511592501656,708.2365293302358,0.2796526565236946
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37166,893.2812817681565,708.2299010015141,0.33018905437087626
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37167,892.7328064201953,708.2728652949396,0.5501555578477404
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37168,893.2007066002491,708.2422293215161,0.4689020594558885
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37169,892.8044005817285,708.3334871313733,0.4066773268521095
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37170,892.6061306768053,708.3245875624,0.1984695380308393
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37171,893.0338018025442,708.4517413176243,0.4461733623362566
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37172,892.8596081614277,708.3798933717306,0.18842916954273548
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37173,892.5031360958957,708.4736981910319,0.36860775579032284
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37174,891.5661516965703,708.0237584975547,1.0394159380852002
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37175,891.0981587632485,708.109386178071,0.47576200490337756
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37176,890.6849246959517,708.2803856655935,0.44721719455720854
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37177,890.55964781953,708.2747258100476,0.12540466391159608
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37178,890.48425818413,708.357458704042,0.11193001775410323
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37179,889.5168545731095,708.4201725544682,0.9694342544240603
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37180,889.6388449290998,708.6512108055978,0.26126676106932245
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37181,889.7940559745919,709.7206138920549,1.0806078983455099
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37182,889.6329231290631,710.7755943621443,1.0672148734806053
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37183,890.8556409615769,711.2959954972679,1.3288552364291673
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37184,891.7766780932126,711.4996155811887,0.9432764899156405
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37185,892.2888024557657,711.7403349003048,0.5658773306257677
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37186,892.70925823283,712.7199273368426,1.0660133217689634
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37187,893.9042542139047,713.6139810919188,1.4924300692998669
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37188,894.6826279144817,714.4316723509233,1.1289307387091476
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37189,895.1749181104254,714.3417368586369,0.5004378380929271
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37190,895.5575765891116,714.2624667348921,0.39078288579326675
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37191,896.5663047049994,714.2212138332079,1.0095713019296775
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37192,897.5705464739306,714.0662745666149,1.0161238639055417
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37193,898.7161624668794,714.0629624634395,1.1456207807680314
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37194,899.7526241158849,713.9099290747705,1.0476984145768442
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37195,900.7240861949812,713.8652896265851,0.9724871471933515
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37196,901.8270982597098,713.8849713531596,1.103187647364642
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37197,901.4105422445937,714.1182989125524,0.4774522632700171
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37198,900.0565987868023,713.8391313061635,1.382424478715931
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37199,899.4078064506299,713.3448913644662,0.8156007696446637
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37200,898.5881059150591,712.3795987716067,1.266372282484298
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37201,898.4126674667152,711.5382887191595,0.8594075014252461
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37202,898.317498719872,711.369908840185,0.19341373792775002
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37203,898.3903066284882,710.3489338163906,1.0235677753665933
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37204,898.8065242684015,709.4535717843758,0.9873754565254168
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37205,899.2354846612609,708.5511685139003,0.9991689953190634
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37206,898.3611066470868,708.4121689815515,0.8853574315858175
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37207,897.1110451456923,707.3022150200271,1.6717211352293182
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37208,896.9972364143786,706.3989525809751,0.9104040098359811
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37209,897.221684164642,705.5782844007615,0.8508072958158318
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37210,897.2920683147923,705.6504709952036,0.10082079651304493
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37211,897.2944198901223,705.5642537104352,0.08624934839966604
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37212,897.2318017954613,705.6486950525066,0.10512547754848385
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37213,897.674960415136,705.6213115265185,0.44400385098276823
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37214,898.2894365342565,705.5167991877604,0.6233006737700392
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37215,896.8529842250102,705.9871710336419,1.5115041879323312
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37216,897.6163038961296,705.4375304963979,0.9406176909348168
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37217,895.5113459591494,704.9589888435249,2.158668578080111
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37218,894.7560411313762,705.0560482919844,0.7615155411367456
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37219,894.256094683577,705.016485418001,0.5015093933964156
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37220,894.5892079336618,704.4386026367023,0.667017950510802
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37221,895.7223950924117,703.5059246811958,1.4676516294555542
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37222,896.5904043732934,703.5313883426458,0.8683826977497563
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37223,894.9363030283474,703.9649394484485,1.70997597079456
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37224,894.1928312664128,704.0154367095022,0.7451846980233339
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37225,892.7914639159397,703.9341631792004,1.4037221369272275
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37226,892.0050320693765,703.9073068876991,0.786890278045204
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37227,891.5762750014894,703.9521985062746,0.4311007778715642
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37228,891.5508826261072,703.8495028642888,0.10578831509406232
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37229,891.3092553497773,703.9095345635396,0.24897298162958154
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37230,890.4970938727901,703.8544265384459,0.8140289670103295
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37231,889.033111297514,703.861445429317,1.4639994007994113
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37232,888.2208836401976,703.8990848643947,0.8130993139725504
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37233,887.33154495375,703.89068705984,0.8893783347561415
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37234,886.6223581589251,703.9520854000624,0.7118396351259025
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37235,886.8625245162274,703.8946892564948,0.24692953747233332
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37236,887.0007369689652,704.0040123989148,0.1762221086027233
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37237,886.3426355425265,703.8273133052429,0.6814103442016717
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37238,885.7711110625145,703.8837210464059,0.574301370811654
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37239,885.240672403582,703.8699433541672,0.5306175606719676
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37240,884.8742142720131,703.9289257138765,0.3711744616078673
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37241,884.8732533029508,703.9023636441524,0.026579447126853773
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37242,884.9757417408352,703.8840507728844,0.10411167635795411
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37243,884.9582515409965,703.8954503616321,0.020877205608469215
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37244,884.9459396952209,703.8758587603716,0.02313897980367099
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37245,885.1763538774579,704.0182508614009,0.2708619681895622
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37246,885.2552968263125,704.025567547942,0.07928129083076607
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37247,885.1834885055652,704.017312683272,0.07228124043809911
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37248,884.9029862925669,703.9744902032733,0.2837521035872238
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37249,885.3129175523451,703.738590028179,0.47296144700475756
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37250,885.2786338034251,703.7054881251818,0.047656179264046146
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37251,885.2301070512102,703.743793284998,0.06182338513114149
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37252,885.2632355900663,703.8042680560553,0.06895431836495704
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37253,885.3629221785355,703.8264983495142,0.10213521365279465
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37254,885.6736761346773,703.8770382206737,0.3148369416611976
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37255,886.2919574751525,703.8291913191362,0.6201299395824338
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37256,885.3887722262338,703.7065410320839,0.9114750061182896
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37257,885.2951826336595,703.7883184405931,0.12428417590627387
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37258,885.287391997863,703.7664794068539,0.02318700931070322
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37259,885.5652065783553,703.8506294725026,0.2902794768542859
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37260,887.2377465153214,703.8964560590942,1.6731676296131568
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37261,888.4749951353638,703.8216034855516,1.23951081300756
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37262,887.9348089044594,703.7959318093211,0.5407958940480028
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37263,889.0363591136603,703.8119645374572,1.1016668787623976
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37264,890.2897539398161,703.7999431111956,1.2534524741383672
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37265,891.0095806748782,703.8413522013282,0.7210168106609489
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37266,891.8606955929807,703.8309954747858,0.8511779282860831
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37267,892.476390253227,703.7161340770465,0.6263170565667291
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37268,892.8343667830849,703.6507194180596,0.36390420929065176
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37269,893.9700725585186,703.706416283646,1.1370706878596855
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37270,894.475000853612,703.8057663448307,0.5146095780718288
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37271,894.7688253922423,703.7931533330712,0.29409513353163014
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37272,895.7140217171981,703.8085940018393,0.9453224354482859
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37273,896.6091051921807,703.7340859063941,0.8981792045431568
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37274,896.9209933279403,703.6264865383623,0.3299270119715359
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37275,896.9084772562319,703.6800645361903,0.05502048620532987
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37276,896.0300639283994,703.5575539153974,0.8869153436043612
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37277,895.4484718985202,703.6970640205741,0.5980905940285173
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37278,894.6508003659468,703.6358984989399,0.8000131842131132
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37279,892.6382244068271,704.1038182350387,2.0662552772242777
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37280,891.2445283605252,704.0031768196928,1.3973250745479244
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37281,889.5232588078419,704.0622136449508,1.7222816900063826
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37282,888.764204621783,704.1072036218468,0.7603863198365418
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37283,887.9785164175973,704.0902103974117,0.7858719513211142
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37284,886.1503088358587,704.1129387643205,1.8283488563698609
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37285,885.2704078860298,704.1139778249643,0.8799015633335278
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37286,885.3401585429453,703.572655109886,0.5457979809415732
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37287,885.7458650576758,703.6074555463335,0.40719632423645846
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37288,886.8538466902297,703.5994266899681,1.108010722245658
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37289,885.761120265392,704.0847297150008,1.195646296211535
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37290,885.0400863194653,704.103197789519,0.7212704215168159
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37291,884.0356466856047,704.2316046380527,1.012614090767314
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37292,883.3377975598438,704.2906056185487,0.7003388594278394
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37293,882.5327179520547,704.3015977655233,0.8051546448807362
KOTrials_Set10_30dA_8.12.25.avi,99.0,True,0.9,100.0,0.0,37294,882.6991986329455,704.2575277402515,0.1722149361621206
